0.279522,0.157604,0.003922
0.225857,0.123288,0.003038
0.199216,0.123291,0.003066
0.225029,0.125413,0.002572
0.237139,0.134354,0.002891
0.200267,0.119388,0.001234
0.269768,0.136928,0.001251
0.302184,0.181194,0.001918
0.251874,0.142708,0.004709
0.297811,0.171019,0.006777
0.265788,0.136149,0.005829
0.271178,0.161300,0.004803
0.325950,0.175226,0.003698
0.240601,0.140672,0.003499
0.250447,0.141039,0.003031
0.316424,0.153462,0.002509
0.259414,0.128354,0.002530
0.254757,0.144613,0.004156
0.275368,0.153703,0.006281
0.284917,0.143726,0.004919
0.289647,0.141029,0.005367
0.268162,0.143644,0.003864
0.299077,0.170669,0.003156
0.297874,0.144662,0.003418
0.253229,0.136370,0.003491
0.249761,0.130173,0.004372
0.219589,0.129509,0.001961
0.223597,0.127595,0.003631
0.203186,0.127506,0.002797
0.223397,0.127836,0.004663
0.212518,0.130911,0.003116
0.238531,0.140307,0.005372
0.200052,0.127639,0.002088
0.201339,0.128036,0.002348
0.191849,0.124935,0.001593
0.174883,0.125860,0.001676
0.211424,0.128700,0.001516
0.183359,0.132815,0.001370
0.225546,0.123213,0.000891
0.219281,0.133627,0.002003
0.206986,0.136154,0.002661
0.211109,0.130437,0.001071
0.227492,0.130822,0.001352
0.178259,0.130610,0.001484
0.187592,0.127415,0.000991
0.270958,0.158365,0.007116
0.174873,0.128605,0.001700
0.192101,0.131576,0.000878
0.183526,0.136619,0.001328
0.213842,0.143006,0.003519
0.233907,0.158242,0.004468
0.202056,0.140078,0.001541
0.251875,0.158477,0.004218
0.184422,0.129593,0.002508
0.187680,0.138500,0.001898
0.186710,0.129926,0.001258
0.247023,0.154835,0.001610
0.176902,0.129122,0.001811
0.194343,0.132836,0.003067
0.204122,0.132234,0.002148
0.215731,0.141118,0.004505
0.229325,0.137477,0.004979
0.225098,0.134172,0.005852
0.204046,0.145852,0.002493
0.187868,0.137001,0.001911
0.175753,0.135903,0.001974
0.163332,0.127600,0.000981
0.167503,0.133671,0.001334
0.183586,0.135496,0.002119
0.174389,0.135111,0.001597
0.196829,0.137289,0.001953
0.229769,0.145935,0.004757
0.208664,0.150328,0.002385
0.150320,0.130410,0.000612
0.159694,0.127905,0.001077
0.175612,0.135355,0.001832
0.160618,0.126109,0.000971
0.159606,0.127785,0.001144
0.206489,0.134723,0.004229
0.190487,0.142166,0.002196
0.159326,0.132663,0.000678
0.164935,0.136488,0.000711
0.201854,0.143771,0.002599
0.224967,0.152834,0.004159
0.189870,0.146984,0.001989
0.224376,0.148809,0.001103
0.180935,0.141575,0.001674
0.184662,0.137386,0.002487
0.208191,0.156708,0.002712
0.184191,0.143484,0.001775
0.211918,0.154888,0.003261
0.226368,0.157668,0.003545
0.156084,0.135301,0.000623
0.284104,0.183436,0.007498
0.179250,0.139700,0.001587
0.228677,0.141555,0.003578
0.194702,0.151299,0.001901
0.169576,0.136605,0.001225
0.170858,0.137548,0.001431
0.170483,0.136751,0.000964
0.168149,0.136494,0.001103
0.166782,0.136747,0.001137
0.174136,0.137459,0.001384
0.171504,0.137445,0.001329
0.182977,0.145054,0.001527
0.207174,0.146493,0.002744
0.201161,0.146110,0.001452
0.180314,0.144948,0.001421
0.183236,0.145415,0.001798
0.168567,0.145037,0.000838
0.198108,0.145859,0.002544
0.190430,0.146060,0.001934
0.179148,0.144573,0.001470
0.164771,0.136868,0.000750
0.179817,0.137183,0.001276
0.168636,0.138088,0.001074
0.171161,0.136809,0.001368
0.204189,0.156239,0.002820
0.160138,0.134522,0.000508
0.167661,0.134669,0.001123
0.158761,0.134814,0.000594
0.182016,0.136153,0.001805
0.194707,0.150982,0.002168
0.175246,0.142632,0.001165
0.176904,0.141096,0.001406
0.200664,0.144032,0.003168
0.198376,0.134164,0.003095
0.170782,0.138877,0.001276
0.184148,0.139549,0.001776
0.201765,0.146168,0.002091
0.196202,0.145618,0.002003
0.207505,0.155057,0.002707
0.202713,0.153524,0.002144
0.186286,0.145518,0.001996
0.203567,0.147754,0.002498
0.181068,0.139621,0.001881
0.178391,0.135945,0.001793
0.176511,0.131026,0.001541
0.173215,0.135042,0.001529
0.160823,0.127909,0.001232
0.230578,0.150625,0.004804
0.177358,0.138429,0.001280
0.174254,0.127060,0.001987
0.173142,0.129683,0.001678
0.206759,0.135928,0.002668
0.215168,0.137965,0.003533
0.179220,0.129625,0.001665
0.231210,0.136383,0.005216
0.190406,0.136859,0.002504
0.163306,0.121191,0.001888
0.204346,0.139011,0.002773
0.202980,0.134276,0.003342
0.163500,0.125047,0.001200
0.163168,0.124237,0.001077
0.159465,0.123452,0.001171
0.245572,0.149361,0.005484
0.193788,0.130623,0.002794
0.183013,0.127442,0.002285
0.255110,0.154505,0.006385
0.231411,0.137640,0.005671
0.245272,0.143394,0.005421
0.227122,0.146063,0.004630
0.187629,0.124930,0.001998
0.227926,0.146324,0.004056
0.249919,0.150803,0.005902
0.263281,0.135801,0.004688
0.227498,0.143920,0.004483
0.194379,0.130334,0.002613
0.194041,0.131964,0.002057
0.195570,0.125589,0.001817
0.204380,0.134501,0.001738
0.215515,0.131439,0.002335
0.206753,0.125476,0.002033
0.193811,0.126391,0.001231
0.180962,0.120993,0.001631
0.242669,0.129874,0.001550
0.188778,0.123842,0.001051
0.236215,0.128248,0.002955
0.237087,0.132343,0.003622
0.201978,0.130670,0.003024
0.192168,0.118590,0.002409
0.243303,0.133575,0.005509
0.269411,0.131492,0.006019
0.243367,0.132045,0.006346
0.272004,0.136125,0.006470
0.258968,0.138506,0.005492
0.271774,0.138812,0.006333
0.239518,0.132563,0.001699
0.264887,0.143663,0.005536
0.247588,0.136960,0.003016
0.269816,0.146092,0.005490
0.264748,0.143810,0.005786
0.259095,0.142442,0.003272
0.267451,0.148184,0.005952
0.280693,0.147756,0.006594
0.235945,0.137724,0.003555
0.259703,0.131545,0.002448
0.234528,0.132369,0.003925
0.226627,0.125620,0.003193
0.195394,0.122206,0.001976
0.230522,0.124002,0.003245
0.180304,0.117334,0.001367
0.225693,0.128567,0.002456
0.247132,0.139126,0.005151
0.294315,0.147479,0.003519
0.200314,0.118639,0.001042
0.253904,0.142970,0.005279
0.259453,0.131597,0.005327
0.248740,0.127624,0.004884
0.230205,0.120506,0.001767
0.203262,0.121431,0.002615
0.204304,0.123114,0.002211
0.192323,0.120621,0.002605
0.201884,0.127986,0.002635
0.240148,0.135844,0.003678
0.228686,0.135841,0.001586
0.211896,0.128065,0.001404
0.227279,0.135085,0.002324
0.226171,0.133958,0.003087
0.230327,0.133197,0.003589
0.269895,0.142750,0.005705
0.262571,0.166154,0.004376
0.284369,0.141814,0.006381
0.291924,0.144328,0.006162
0.200396,0.128327,0.002593
0.230911,0.134860,0.004781
0.230690,0.122149,0.003357
0.252270,0.133790,0.005803
0.275347,0.147620,0.004684
0.280717,0.141948,0.004838
0.261349,0.135720,0.007273
0.260573,0.144052,0.006674
0.251709,0.146623,0.005134
0.245649,0.140828,0.005760
0.183535,0.121068,0.002333
0.205723,0.121512,0.002885
0.240157,0.137533,0.005394
0.261959,0.156433,0.005514
0.209947,0.127587,0.003675
0.247530,0.140259,0.005718
0.194857,0.126982,0.002920
0.176284,0.124110,0.002432
0.183780,0.132720,0.001927
0.256954,0.187805,0.004171
0.193257,0.135944,0.002279
0.173068,0.132821,0.001485
0.206620,0.128953,0.002181
0.265634,0.148489,0.007624
0.263270,0.150301,0.006716
0.192494,0.131805,0.002693
0.237373,0.141824,0.004840
0.208912,0.129267,0.001845
0.277633,0.170069,0.006789
0.192524,0.135768,0.002061
0.206625,0.130591,0.003873
0.275208,0.147090,0.007550
0.262457,0.152951,0.006319
0.239570,0.147258,0.003512
0.186120,0.135204,0.001741
0.197688,0.142087,0.002533
0.220488,0.139434,0.002332
0.218935,0.142926,0.002335
0.206144,0.137248,0.002029
0.237233,0.135881,0.004942
0.238207,0.138924,0.004809
0.266330,0.136843,0.005281
0.280110,0.140507,0.006682
0.226650,0.137432,0.004123
0.221267,0.124752,0.003687
0.284367,0.144099,0.008265
0.280979,0.145587,0.007691
0.250322,0.147555,0.005147
0.235338,0.142602,0.004804
0.245069,0.131422,0.002234
0.256341,0.134566,0.004905
0.244458,0.129242,0.004184
0.208522,0.124695,0.002817
0.219288,0.133250,0.003963
0.235834,0.128003,0.003823
0.244342,0.132862,0.004801
0.223834,0.123151,0.003342
0.211007,0.124017,0.003151
0.249804,0.129283,0.005501
0.211105,0.125720,0.003685
0.229658,0.127947,0.003750
0.224685,0.131864,0.004125
0.206107,0.130558,0.004057
0.198605,0.129353,0.003431
0.180881,0.121563,0.002205
0.253647,0.183281,0.002863
0.193324,0.133455,0.002513
0.285551,0.179270,0.006487
0.297053,0.165582,0.006851
0.174914,0.138873,0.001380
0.236050,0.142826,0.001838
0.197747,0.138392,0.002389
0.227514,0.137970,0.001135
0.221884,0.146014,0.004330
0.210263,0.137936,0.003900
0.212867,0.138290,0.003881
0.177464,0.129766,0.001648
0.180364,0.132705,0.002032
0.182369,0.132245,0.002033
0.167804,0.135681,0.001291
0.180295,0.130135,0.001985
0.196662,0.141990,0.001907
0.175741,0.141980,0.001449
0.208720,0.149710,0.002585
0.166732,0.135048,0.001470
0.316048,0.162877,0.011519
0.170923,0.139098,0.001289
0.196217,0.142810,0.002381
0.195810,0.143858,0.002929
0.207792,0.147771,0.003105
0.178806,0.134959,0.001711
0.166023,0.137595,0.001399
0.172059,0.135068,0.001615
0.237295,0.148783,0.005012
0.178869,0.140143,0.001901
0.169920,0.133020,0.001720
0.210189,0.142670,0.003714
0.180451,0.130267,0.002031
0.186598,0.138014,0.002364
0.199503,0.136582,0.003070
0.198407,0.141956,0.002699
0.204575,0.142038,0.003192
0.223041,0.146586,0.004404
0.185920,0.142431,0.002052
0.245171,0.163200,0.005846
0.168727,0.134272,0.001727
0.169735,0.132758,0.001535
0.180330,0.134632,0.002097
0.187250,0.139925,0.002672
0.184575,0.134312,0.002419
0.180454,0.134833,0.002271
0.181401,0.137804,0.002092
0.185837,0.134112,0.002287
0.182007,0.138100,0.002466
0.188082,0.142235,0.002254
0.189829,0.142350,0.002091
0.197772,0.138147,0.003243
0.205955,0.142061,0.004270
0.218862,0.145541,0.003527
0.202308,0.145291,0.003889
0.199774,0.142949,0.002986
0.183061,0.136444,0.002514
0.206560,0.137576,0.003657
0.193237,0.137074,0.002523
0.172110,0.134036,0.001604
0.204373,0.142100,0.003136
0.287308,0.171190,0.004209
0.190862,0.138321,0.002771
0.183020,0.136348,0.002366
0.232051,0.151643,0.004540
0.219115,0.148092,0.003828
0.206063,0.150401,0.003396
0.211291,0.146454,0.003863
0.209830,0.148885,0.003820
0.172665,0.141939,0.001435
0.183698,0.136729,0.002494
0.212095,0.142357,0.003903
0.185639,0.135948,0.002696
0.221940,0.142100,0.005484
0.193308,0.136448,0.002634
0.184949,0.136436,0.002442
0.223665,0.151312,0.003789
0.204889,0.141038,0.003662
0.194421,0.138939,0.002551
0.230076,0.144567,0.004552
0.194759,0.135917,0.002770
0.214123,0.142417,0.003296
0.191429,0.135122,0.002939
0.252025,0.143706,0.006520
0.159715,0.132036,0.001259
0.249485,0.139042,0.007267
0.184596,0.137793,0.001635
0.162747,0.129290,0.001388
0.180351,0.129849,0.002095
0.182829,0.132979,0.002462
0.161720,0.127195,0.001404
0.165048,0.123428,0.001279
0.199101,0.138135,0.002393
0.159562,0.126354,0.001265
0.172490,0.124832,0.002106
0.200500,0.130542,0.003353
0.199509,0.132682,0.003722
0.175940,0.128929,0.001968
0.189402,0.133958,0.002101
0.174529,0.131088,0.001592
0.208255,0.139629,0.001788
0.198718,0.140832,0.002705
0.188077,0.137371,0.002140
0.211302,0.145429,0.003302
0.217705,0.145925,0.003575
0.242449,0.147295,0.006121
0.248257,0.146599,0.006064
0.203401,0.133848,0.003904
0.238896,0.148363,0.005559
0.221058,0.137612,0.004415
0.218014,0.130335,0.002881
0.204008,0.126731,0.003324
0.275340,0.156792,0.007596
0.204211,0.130196,0.003351
0.196829,0.132060,0.002984
0.266087,0.159747,0.004205
0.199673,0.133387,0.003110
0.192002,0.129297,0.002139
0.237123,0.138602,0.005298
0.204039,0.129258,0.002829
0.183974,0.131155,0.001612
0.193841,0.124600,0.000999
0.209026,0.131346,0.001456
0.176161,0.120181,0.000625
0.179344,0.121708,0.001005
0.181704,0.120516,0.001032
0.197720,0.122183,0.001772
0.204587,0.124183,0.002101
0.216788,0.122195,0.002652
0.253927,0.135858,0.005281
0.225554,0.126335,0.003433
0.269937,0.155060,0.001818
0.258347,0.142075,0.003754
0.220194,0.128971,0.002342
0.259618,0.128384,0.002081
0.187932,0.126873,0.001606
0.212985,0.125118,0.002402
0.257406,0.135227,0.004667
0.248739,0.127656,0.003262
0.228076,0.125899,0.003479
0.214992,0.123442,0.002515
0.261570,0.138249,0.005279
0.315585,0.147453,0.007354
0.313505,0.157894,0.006111
0.296132,0.140875,0.004831
0.329758,0.160374,0.003422
0.307110,0.149376,0.007354
0.348772,0.162526,0.006337
0.344162,0.157261,0.007133
0.273706,0.147773,0.004823
0.337420,0.142341,0.005866
0.299997,0.152011,0.007195
0.330695,0.148920,0.005966
0.318482,0.149978,0.006452
0.284280,0.149178,0.004341
0.301092,0.144025,0.004469
0.303512,0.144515,0.005135
0.297862,0.153145,0.004791
0.330560,0.157893,0.004501
0.299458,0.147579,0.005851
0.359823,0.166619,0.007951
0.292853,0.146602,0.004946
0.329180,0.143621,0.005830
0.300562,0.158350,0.003157
0.358903,0.148950,0.007401
0.321687,0.161372,0.002096
0.311285,0.133012,0.003047
0.309496,0.167084,0.007030
0.318576,0.140788,0.008089
0.238553,0.125406,0.003868
0.233119,0.129851,0.003834
0.221646,0.125569,0.003259
0.235462,0.135489,0.003222
0.263017,0.137716,0.001977
0.225586,0.118262,0.002615
0.231471,0.127971,0.003013
0.275956,0.136640,0.006256
0.233443,0.126774,0.003322
0.200328,0.125509,0.002432
0.181781,0.121109,0.001576
0.189457,0.126847,0.002041
0.204512,0.123940,0.001812
0.266905,0.138554,0.006418
0.258145,0.153567,0.005214
0.211611,0.129974,0.003296
0.196618,0.130657,0.002564
0.206481,0.127785,0.002315
0.219899,0.132449,0.004322
0.203124,0.132619,0.001541
0.188075,0.136273,0.001503
0.259918,0.158642,0.004234
0.215664,0.150883,0.003257
0.180779,0.126872,0.001592
0.206274,0.146721,0.001385
0.163995,0.125499,0.000570
0.171877,0.123525,0.001034
0.158804,0.126319,0.001106
0.196339,0.141493,0.002777
0.234569,0.148591,0.004842
0.216968,0.134799,0.004113
0.216317,0.141862,0.003528
0.202728,0.129116,0.003386
0.191863,0.130927,0.003135
0.186672,0.127707,0.002925
0.294912,0.172671,0.008785
0.249012,0.145134,0.005774
0.209904,0.139908,0.002899
0.175565,0.136256,0.001794
0.269704,0.159739,0.007520
0.227647,0.140719,0.004478
0.192586,0.138250,0.002191
0.144756,0.121349,0.000526
0.186840,0.129854,0.003009
0.245046,0.145011,0.005564
0.222366,0.159245,0.002998
0.190959,0.136458,0.001991
0.254046,0.146632,0.004534
0.184406,0.129207,0.002461
0.210266,0.147391,0.002342
0.233034,0.145513,0.004797
0.263605,0.186945,0.005077
0.162197,0.133027,0.000983
0.232095,0.155213,0.004563
0.261439,0.159030,0.006851
0.177269,0.144727,0.001551
0.193524,0.149537,0.002340
0.242921,0.160230,0.004622
0.196467,0.150015,0.001894
0.184272,0.142484,0.001597
0.215486,0.151336,0.003281
0.231279,0.163468,0.004253
0.242909,0.161796,0.004710
0.223259,0.157311,0.003739
0.174445,0.133831,0.001375
0.214470,0.158226,0.002830
0.182889,0.144906,0.001441
0.227750,0.153351,0.003546
0.174263,0.137851,0.001417
0.197273,0.154950,0.001952
0.184338,0.138125,0.001855
0.488503,0.333994,0.003274
0.513797,0.336160,0.007324
0.213233,0.157169,0.002047
0.240909,0.162743,0.004532
0.212833,0.147769,0.003332
0.218093,0.147686,0.003973
0.205049,0.147085,0.002693
0.176054,0.141672,0.001370
0.519434,0.363896,0.003356
0.241460,0.161785,0.004678
0.204798,0.144544,0.002449
0.268061,0.162550,0.006563
0.283268,0.162763,0.008739
0.222471,0.159349,0.002875
0.260476,0.156533,0.007159
0.245100,0.160739,0.004407
0.266544,0.152096,0.006165
0.224346,0.157639,0.003710
0.204030,0.148324,0.002871
0.227562,0.154791,0.003906
0.190561,0.146550,0.001995
0.211034,0.152506,0.003444
0.217407,0.146813,0.003661
0.229848,0.167218,0.003907
0.219096,0.151233,0.003343
0.231981,0.158174,0.003917
0.299612,0.169720,0.009078
0.203079,0.146822,0.002633
0.198157,0.141453,0.002875
0.306889,0.166059,0.010499
0.177321,0.133682,0.001365
0.299811,0.162806,0.009055
0.224112,0.152594,0.004009
0.208922,0.133289,0.003504
0.300141,0.167272,0.010506
0.175563,0.132493,0.001877
0.218269,0.134235,0.003829
0.262255,0.146272,0.007092
0.212994,0.136755,0.004501
0.223871,0.141417,0.004548
0.205106,0.136605,0.003893
0.157245,0.121162,0.001463
0.299221,0.168654,0.010461
0.234740,0.151253,0.004401
0.330321,0.174680,0.013335
0.276001,0.153343,0.008347
0.212083,0.142214,0.003390
0.218813,0.150656,0.001407
0.291599,0.153929,0.007055
0.235073,0.147004,0.004982
0.227159,0.143563,0.004268
0.226839,0.149756,0.003568
0.239623,0.141996,0.003788
0.230036,0.139613,0.004398
0.239360,0.143938,0.005378
0.198855,0.132618,0.002522
0.293472,0.148971,0.009835
0.186511,0.131149,0.002292
0.182703,0.128711,0.001807
0.230416,0.152778,0.004140
0.310148,0.166447,0.011741
0.279302,0.186197,0.005770
0.173792,0.128419,0.001939
0.170680,0.128562,0.001631
0.255890,0.167882,0.006021
0.263856,0.181043,0.006267
0.196003,0.133258,0.002700
0.214017,0.143634,0.003601
0.214443,0.146660,0.003529
0.192457,0.140936,0.002465
0.193313,0.127860,0.002938
0.219235,0.143701,0.003672
0.224709,0.148544,0.003641
0.193236,0.129100,0.002807
0.238473,0.142524,0.005598
0.238862,0.140188,0.005976
0.221370,0.142067,0.003230
0.235712,0.142847,0.004560
0.171161,0.122405,0.002190
0.199605,0.126946,0.003375
0.195857,0.127190,0.002931
0.279222,0.179883,0.006694
0.201232,0.126708,0.002148
0.192907,0.128828,0.001617
0.199732,0.130369,0.003446
0.261308,0.173533,0.005563
0.224645,0.136633,0.004541
0.292769,0.173692,0.006640
0.214176,0.136156,0.003705
0.218646,0.135961,0.004469
0.263935,0.156664,0.004658
0.223150,0.130334,0.004218
0.217053,0.135196,0.004436
0.195246,0.128074,0.003279
0.215263,0.133924,0.003955
0.271518,0.178302,0.006431
0.275003,0.165323,0.005886
0.275577,0.167256,0.006203
0.208926,0.133234,0.003598
0.268745,0.159350,0.006876
0.264753,0.162522,0.006128
0.263242,0.171884,0.005806
0.185673,0.121675,0.002102
0.216500,0.143461,0.003758
0.253368,0.158766,0.005674
0.215449,0.136358,0.004679
0.220094,0.150063,0.003856
