0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000597044618335,0.0
0.00742041158109,1.19090220781e-06
0.0140305260082,-1.04873483013e-05
0.0140305260082,-1.04873483013e-05
0.0197450538003,-3.24296676738e-05
0.0252463881352,-4.01109844573e-05
0.031003586911,-5.41785028601e-05
0.0364622057379,-8.27600253959e-05
0.0421766808723,-0.000115673403359
0.0421766808723,-0.000115673403359
0.0471234953392,-0.000151072669554
0.053051143709,-0.00019349075577
0.0587229151948,-0.000235067756956
0.0661430623441,-0.000297522382751
0.0661430623441,-0.000297522382751
0.0718146956104,-0.000354937775134
0.0792772559413,-0.000440837107699
0.0849060254336,-0.000516486893631
0.0849060254336,-0.000516486893631
0.0905346838121,-0.000599995848106
0.0963764870152,-0.000690746390344
0.102388645012,-0.000796738640974
0.10857128308,-0.000910054086856
0.114753735525,-0.00103308105411
0.114753735525,-0.00103308105411
0.120936122706,-0.00115934512889
0.127203623127,-0.00129500807273
0.133342923578,-0.00144076081613
0.13931148423,-0.00159079869856
0.145578361404,-0.00175271361983
0.147539352354,-0.00180611898516
0.156534196224,-0.0020559082993
0.156534196224,-0.0020559082993
0.165656314942,-0.00233056327672
0.172433652811,-0.00254473374299
0.1746500787,-0.00261671113799
0.181469850664,-0.00283818004565
0.188332207204,-0.00306223084455
0.195109239429,-0.00328586404781
