l, theta,range_max
0.019,-2.35619,5.6
0.019,-2.35006,5.6
0.019,-2.34392,5.6
0.019,-2.33779,5.6
0.019,-2.33165,5.6
0.019,-2.32551,5.6
0.019,-2.31938,5.6
0.019,-2.31324,5.6
0.019,-2.30711,5.6
0.019,-2.30097,5.6
0.019,-2.29484,5.6
0.019,-2.2887,5.6
0.019,-2.28256,5.6
0.019,-2.27643,5.6
0.019,-2.27029,5.6
0.019,-2.26416,5.6
0.019,-2.25802,5.6
0.019,-2.25188,5.6
0.019,-2.24575,5.6
0.019,-2.23961,5.6
0.019,-2.23348,5.6
0.019,-2.22734,5.6
0.019,-2.2212,5.6
0.019,-2.21507,5.6
0.019,-2.20893,5.6
0.019,-2.2028,5.6
0.019,-2.19666,5.6
0.019,-2.19052,5.6
0.019,-2.18439,5.6
0.019,-2.17825,5.6
0.019,-2.17212,5.6
0.019,-2.16598,5.6
0.019,-2.15984,5.6
0.019,-2.15371,5.6
0.019,-2.14757,5.6
0.019,-2.14144,5.6
0.019,-2.1353,5.6
0.019,-2.12917,5.6
0.019,-2.12303,5.6
0.019,-2.11689,5.6
0.019,-2.11076,5.6
0.019,-2.10462,5.6
0.019,-2.09849,5.6
0.019,-2.09235,5.6
3.418,-2.08621,5.6
3.415,-2.08008,5.6
3.407,-2.07394,5.6
3.396,-2.06781,5.6
3.394,-2.06167,5.6
3.394,-2.05553,5.6
3.396,-2.0494,5.6
3.403,-2.04326,5.6
3.406,-2.03713,5.6
3.408,-2.03099,5.6
3.423,-2.02485,5.6
3.428,-2.01872,5.6
3.465,-2.01258,5.6
3.491,-2.00645,5.6
3.491,-2.00031,5.6
nan,-1.99417,5.6
0.007,-1.98804,5.6
nan,-1.9819,5.6
4.357,-1.97577,5.6
nan,-1.96963,5.6
4.368,-1.9635,5.6
4.368,-1.95736,5.6
4.369,-1.95122,5.6
4.393,-1.94509,5.6
4.378,-1.93895,5.6
4.39,-1.93282,5.6
4.393,-1.92668,5.6
4.393,-1.92054,5.6
4.418,-1.91441,5.6
4.423,-1.90827,5.6
4.425,-1.90214,5.6
4.425,-1.896,5.6
4.435,-1.88986,5.6
4.456,-1.88373,5.6
4.467,-1.87759,5.6
4.471,-1.87146,5.6
4.488,-1.86532,5.6
4.495,-1.85918,5.6
4.495,-1.85305,5.6
4.495,-1.84691,5.6
4.515,-1.84078,5.6
4.517,-1.83464,5.6
4.529,-1.82851,5.6
4.529,-1.82237,5.6
4.529,-1.81623,5.6
4.535,-1.8101,5.6
4.418,-1.80396,5.6
4.333,-1.79783,5.6
4.221,-1.79169,5.6
4.159,-1.78555,5.6
4.091,-1.77942,5.6
4.033,-1.77328,5.6
3.991,-1.76715,5.6
3.933,-1.76101,5.6
3.894,-1.75487,5.6
3.828,-1.74874,5.6
3.764,-1.7426,5.6
3.737,-1.73647,5.6
3.692,-1.73033,5.6
3.63,-1.72419,5.6
3.613,-1.71806,5.6
3.55,-1.71192,5.6
3.5,-1.70579,5.6
3.469,-1.69965,5.6
3.452,-1.69351,5.6
3.383,-1.68738,5.6
3.36,-1.68124,5.6
3.323,-1.67511,5.6
3.285,-1.66897,5.6
3.236,-1.66284,5.6
3.22,-1.6567,5.6
3.186,-1.65056,5.6
3.163,-1.64443,5.6
3.121,-1.63829,5.6
3.075,-1.63216,5.6
3.053,-1.62602,5.6
3.033,-1.61988,5.6
2.978,-1.61375,5.6
2.975,-1.60761,5.6
2.927,-1.60148,5.6
2.898,-1.59534,5.6
2.887,-1.5892,5.6
2.853,-1.58307,5.6
2.823,-1.57693,5.6
2.8,-1.5708,5.6
2.784,-1.56466,5.6
2.758,-1.55852,5.6
2.736,-1.55239,5.6
2.715,-1.54625,5.6
2.701,-1.54012,5.6
2.687,-1.53398,5.6
2.669,-1.52784,5.6
2.64,-1.52171,5.6
2.622,-1.51557,5.6
2.597,-1.50944,5.6
2.587,-1.5033,5.6
2.553,-1.49717,5.6
2.54,-1.49103,5.6
2.522,-1.48489,5.6
2.509,-1.47876,5.6
2.487,-1.47262,5.6
2.472,-1.46649,5.6
2.458,-1.46035,5.6
2.442,-1.45421,5.6
2.421,-1.44808,5.6
2.404,-1.44194,5.6
2.387,-1.43581,5.6
2.37,-1.42967,5.6
2.367,-1.42353,5.6
2.339,-1.4174,5.6
2.336,-1.41126,5.6
2.323,-1.40513,5.6
2.303,-1.39899,5.6
2.296,-1.39285,5.6
2.259,-1.38672,5.6
2.253,-1.38058,5.6
2.251,-1.37445,5.6
2.238,-1.36831,5.6
2.227,-1.36217,5.6
2.216,-1.35604,5.6
2.203,-1.3499,5.6
2.187,-1.34377,5.6
2.164,-1.33763,5.6
2.159,-1.3315,5.6
2.14,-1.32536,5.6
2.138,-1.31922,5.6
2.134,-1.31309,5.6
2.119,-1.30695,5.6
2.103,-1.30082,5.6
2.097,-1.29468,5.6
2.086,-1.28854,5.6
2.079,-1.28241,5.6
2.056,-1.27627,5.6
2.051,-1.27014,5.6
2.04,-1.264,5.6
2.032,-1.25786,5.6
2.024,-1.25173,5.6
2.017,-1.24559,5.6
2.009,-1.23946,5.6
2.006,-1.23332,5.6
1.983,-1.22718,5.6
1.983,-1.22105,5.6
1.976,-1.21491,5.6
1.959,-1.20878,5.6
1.956,-1.20264,5.6
1.953,-1.1965,5.6
1.944,-1.19037,5.6
1.928,-1.18423,5.6
1.925,-1.1781,5.6
1.918,-1.17196,5.6
1.914,-1.16583,5.6
1.914,-1.15969,5.6
1.901,-1.15355,5.6
1.897,-1.14742,5.6
1.88,-1.14128,5.6
1.874,-1.13515,5.6
1.871,-1.12901,5.6
1.859,-1.12287,5.6
1.853,-1.11674,5.6
1.851,-1.1106,5.6
1.846,-1.10447,5.6
1.841,-1.09833,5.6
1.835,-1.09219,5.6
1.83,-1.08606,5.6
1.825,-1.07992,5.6
1.824,-1.07379,5.6
1.807,-1.06765,5.6
1.803,-1.06151,5.6
1.803,-1.05538,5.6
1.795,-1.04924,5.6
1.792,-1.04311,5.6
1.791,-1.03697,5.6
1.783,-1.03084,5.6
1.78,-1.0247,5.6
1.779,-1.01856,5.6
1.776,-1.01243,5.6
1.768,-1.00629,5.6
1.762,-1.00016,5.6
1.762,-0.99402,5.6
1.761,-0.987884,5.6
1.755,-0.981748,5.6
1.75,-0.975612,5.6
1.746,-0.969476,5.6
1.74,-0.96334,5.6
1.738,-0.957204,5.6
1.731,-0.951068,5.6
1.728,-0.944932,5.6
1.721,-0.938796,5.6
1.721,-0.93266,5.6
1.719,-0.926524,5.6
1.716,-0.920388,5.6
1.715,-0.914253,5.6
1.715,-0.908117,5.6
