l, theta,range_max
0.019,-2.35619,5.6
0.019,-2.35006,5.6
0.019,-2.34392,5.6
0.019,-2.33779,5.6
0.019,-2.33165,5.6
0.019,-2.32551,5.6
0.019,-2.31938,5.6
0.019,-2.31324,5.6
0.019,-2.30711,5.6
0.019,-2.30097,5.6
0.019,-2.29484,5.6
0.019,-2.2887,5.6
0.019,-2.28256,5.6
0.019,-2.27643,5.6
0.019,-2.27029,5.6
0.019,-2.26416,5.6
0.019,-2.25802,5.6
0.019,-2.25188,5.6
0.019,-2.24575,5.6
0.019,-2.23961,5.6
0.019,-2.23348,5.6
0.019,-2.22734,5.6
0.019,-2.2212,5.6
0.019,-2.21507,5.6
0.019,-2.20893,5.6
0.019,-2.2028,5.6
0.019,-2.19666,5.6
0.019,-2.19052,5.6
0.019,-2.18439,5.6
0.019,-2.17825,5.6
0.019,-2.17212,5.6
0.019,-2.16598,5.6
0.019,-2.15984,5.6
0.019,-2.15371,5.6
0.019,-2.14757,5.6
0.019,-2.14144,5.6
0.019,-2.1353,5.6
0.019,-2.12917,5.6
0.019,-2.12303,5.6
0.019,-2.11689,5.6
0.019,-2.11076,5.6
0.019,-2.10462,5.6
0.019,-2.09849,5.6
0.019,-2.09235,5.6
1.49,-2.08621,5.6
1.487,-2.08008,5.6
1.487,-2.07394,5.6
1.487,-2.06781,5.6
1.487,-2.06167,5.6
1.487,-2.05553,5.6
1.49,-2.0494,5.6
1.487,-2.04326,5.6
1.488,-2.03713,5.6
1.49,-2.03099,5.6
1.49,-2.02485,5.6
1.502,-2.01872,5.6
1.505,-2.01258,5.6
1.507,-2.00645,5.6
1.509,-2.00031,5.6
1.509,-1.99417,5.6
1.53,-1.98804,5.6
1.532,-1.9819,5.6
1.536,-1.97577,5.6
1.543,-1.96963,5.6
1.543,-1.9635,5.6
1.558,-1.95736,5.6
1.558,-1.95122,5.6
1.537,-1.94509,5.6
1.501,-1.93895,5.6
1.497,-1.93282,5.6
1.49,-1.92668,5.6
1.49,-1.92054,5.6
1.49,-1.91441,5.6
1.493,-1.90827,5.6
1.529,-1.90214,5.6
4.359,-1.896,5.6
4.371,-1.88986,5.6
4.383,-1.88373,5.6
4.383,-1.87759,5.6
4.384,-1.87146,5.6
4.386,-1.86532,5.6
4.405,-1.85918,5.6
4.418,-1.85305,5.6
4.422,-1.84691,5.6
4.426,-1.84078,5.6
4.431,-1.83464,5.6
4.439,-1.82851,5.6
4.447,-1.82237,5.6
4.46,-1.81623,5.6
4.462,-1.8101,5.6
4.481,-1.80396,5.6
4.492,-1.79783,5.6
4.494,-1.79169,5.6
4.508,-1.78555,5.6
4.51,-1.77942,5.6
4.512,-1.77328,5.6
4.532,-1.76715,5.6
4.536,-1.76101,5.6
4.549,-1.75487,5.6
4.55,-1.74874,5.6
4.551,-1.7426,5.6
4.556,-1.73647,5.6
4.551,-1.73033,5.6
4.551,-1.72419,5.6
4.409,-1.71806,5.6
4.35,-1.71192,5.6
4.303,-1.70579,5.6
4.24,-1.69965,5.6
4.182,-1.69351,5.6
4.124,-1.68738,5.6
4.061,-1.68124,5.6
3.973,-1.67511,5.6
3.948,-1.66897,5.6
3.863,-1.66284,5.6
3.841,-1.6567,5.6
3.786,-1.65056,5.6
3.735,-1.64443,5.6
3.705,-1.63829,5.6
3.667,-1.63216,5.6
3.602,-1.62602,5.6
3.575,-1.61988,5.6
3.52,-1.61375,5.6
3.48,-1.60761,5.6
3.444,-1.60148,5.6
3.395,-1.59534,5.6
3.371,-1.5892,5.6
3.338,-1.58307,5.6
3.301,-1.57693,5.6
3.257,-1.5708,5.6
3.214,-1.56466,5.6
3.196,-1.55852,5.6
3.159,-1.55239,5.6
3.123,-1.54625,5.6
3.094,-1.54012,5.6
3.055,-1.53398,5.6
3.022,-1.52784,5.6
2.994,-1.52171,5.6
2.986,-1.51557,5.6
2.957,-1.50944,5.6
2.92,-1.5033,5.6
2.89,-1.49717,5.6
2.884,-1.49103,5.6
2.845,-1.48489,5.6
2.82,-1.47876,5.6
2.797,-1.47262,5.6
2.776,-1.46649,5.6
2.751,-1.46035,5.6
2.743,-1.45421,5.6
2.708,-1.44808,5.6
2.681,-1.44194,5.6
2.672,-1.43581,5.6
2.647,-1.42967,5.6
2.635,-1.42353,5.6
2.621,-1.4174,5.6
2.595,-1.41126,5.6
2.578,-1.40513,5.6
2.554,-1.39899,5.6
2.537,-1.39285,5.6
2.521,-1.38672,5.6
2.505,-1.38058,5.6
2.49,-1.37445,5.6
2.467,-1.36831,5.6
2.443,-1.36217,5.6
2.432,-1.35604,5.6
2.406,-1.3499,5.6
2.402,-1.34377,5.6
2.381,-1.33763,5.6
2.374,-1.3315,5.6
2.359,-1.32536,5.6
2.353,-1.31922,5.6
2.343,-1.31309,5.6
2.315,-1.30695,5.6
2.301,-1.30082,5.6
2.296,-1.29468,5.6
2.276,-1.28854,5.6
2.265,-1.28241,5.6
2.255,-1.27627,5.6
2.236,-1.27014,5.6
2.221,-1.264,5.6
2.206,-1.25786,5.6
2.203,-1.25173,5.6
2.176,-1.24559,5.6
2.167,-1.23946,5.6
2.156,-1.23332,5.6
2.148,-1.22718,5.6
2.127,-1.22105,5.6
2.114,-1.21491,5.6
2.113,-1.20878,5.6
2.112,-1.20264,5.6
2.093,-1.1965,5.6
2.086,-1.19037,5.6
2.08,-1.18423,5.6
2.067,-1.1781,5.6
2.051,-1.17196,5.6
2.044,-1.16583,5.6
2.037,-1.15969,5.6
2.027,-1.15355,5.6
2.012,-1.14742,5.6
2.01,-1.14128,5.6
2.005,-1.13515,5.6
1.992,-1.12901,5.6
1.99,-1.12287,5.6
1.976,-1.11674,5.6
1.962,-1.1106,5.6
1.96,-1.10447,5.6
1.952,-1.09833,5.6
1.949,-1.09219,5.6
1.931,-1.08606,5.6
1.931,-1.07992,5.6
1.925,-1.07379,5.6
1.919,-1.06765,5.6
1.914,-1.06151,5.6
1.91,-1.05538,5.6
1.908,-1.04924,5.6
1.883,-1.04311,5.6
1.881,-1.03697,5.6
1.879,-1.03084,5.6
1.872,-1.0247,5.6
1.871,-1.01856,5.6
1.862,-1.01243,5.6
1.854,-1.00629,5.6
1.85,-1.00016,5.6
1.845,-0.99402,5.6
1.829,-0.987884,5.6
1.828,-0.981748,5.6
1.82,-0.975612,5.6
1.819,-0.969476,5.6
1.814,-0.96334,5.6
1.808,-0.957204,5.6
1.808,-0.951068,5.6
1.802,-0.944932,5.6
1.8,-0.938796,5.6
1.791,-0.93266,5.6
1.79,-0.926524,5.6
1.786,-0.920388,5.6
1.778,-0.914253,5.6
