l, theta,range_max
0.019,-2.35619,5.6
0.019,-2.35006,5.6
0.019,-2.34392,5.6
0.019,-2.33779,5.6
0.019,-2.33165,5.6
0.019,-2.32551,5.6
0.019,-2.31938,5.6
0.019,-2.31324,5.6
0.019,-2.30711,5.6
0.019,-2.30097,5.6
0.019,-2.29484,5.6
0.019,-2.2887,5.6
0.019,-2.28256,5.6
0.019,-2.27643,5.6
0.019,-2.27029,5.6
0.019,-2.26416,5.6
0.019,-2.25802,5.6
0.019,-2.25188,5.6
0.019,-2.24575,5.6
0.019,-2.23961,5.6
0.019,-2.23348,5.6
0.019,-2.22734,5.6
0.019,-2.2212,5.6
0.019,-2.21507,5.6
0.019,-2.20893,5.6
0.019,-2.2028,5.6
0.019,-2.19666,5.6
0.019,-2.19052,5.6
0.019,-2.18439,5.6
0.019,-2.17825,5.6
0.019,-2.17212,5.6
0.019,-2.16598,5.6
0.019,-2.15984,5.6
0.019,-2.15371,5.6
0.019,-2.14757,5.6
0.019,-2.14144,5.6
0.019,-2.1353,5.6
0.019,-2.12917,5.6
0.019,-2.12303,5.6
0.019,-2.11689,5.6
0.019,-2.11076,5.6
0.019,-2.10462,5.6
0.019,-2.09849,5.6
0.019,-2.09235,5.6
1.634,-2.08621,5.6
1.638,-2.08008,5.6
1.645,-2.07394,5.6
1.64,-2.06781,5.6
1.64,-2.06167,5.6
1.641,-2.05553,5.6
1.646,-2.0494,5.6
1.641,-2.04326,5.6
1.641,-2.03713,5.6
1.64,-2.03099,5.6
1.64,-2.02485,5.6
1.64,-2.01872,5.6
1.645,-2.01258,5.6
1.651,-2.00645,5.6
1.652,-2.00031,5.6
1.652,-1.99417,5.6
1.659,-1.98804,5.6
1.66,-1.9819,5.6
1.666,-1.97577,5.6
1.666,-1.96963,5.6
1.67,-1.9635,5.6
1.679,-1.95736,5.6
1.679,-1.95122,5.6
1.679,-1.94509,5.6
1.679,-1.93895,5.6
1.683,-1.93282,5.6
1.685,-1.92668,5.6
1.686,-1.92054,5.6
1.686,-1.91441,5.6
1.688,-1.90827,5.6
1.706,-1.90214,5.6
1.708,-1.896,5.6
1.71,-1.88986,5.6
1.718,-1.88373,5.6
1.718,-1.87759,5.6
1.72,-1.87146,5.6
1.726,-1.86532,5.6
1.726,-1.85918,5.6
1.733,-1.85305,5.6
1.739,-1.84691,5.6
1.74,-1.84078,5.6
1.74,-1.83464,5.6
1.745,-1.82851,5.6
1.754,-1.82237,5.6
1.754,-1.81623,5.6
1.764,-1.8101,5.6
1.767,-1.80396,5.6
1.775,-1.79783,5.6
1.776,-1.79169,5.6
1.777,-1.78555,5.6
1.781,-1.77942,5.6
1.789,-1.77328,5.6
1.797,-1.76715,5.6
1.807,-1.76101,5.6
1.822,-1.75487,5.6
1.823,-1.74874,5.6
1.831,-1.7426,5.6
1.844,-1.73647,5.6
1.85,-1.73033,5.6
1.852,-1.72419,5.6
1.854,-1.71806,5.6
1.864,-1.71192,5.6
1.865,-1.70579,5.6
1.877,-1.69965,5.6
1.88,-1.69351,5.6
1.883,-1.68738,5.6
1.9,-1.68124,5.6
1.912,-1.67511,5.6
1.914,-1.66897,5.6
1.922,-1.66284,5.6
1.924,-1.6567,5.6
1.936,-1.65056,5.6
1.938,-1.64443,5.6
1.941,-1.63829,5.6
1.955,-1.63216,5.6
1.962,-1.62602,5.6
1.966,-1.61988,5.6
1.982,-1.61375,5.6
1.99,-1.60761,5.6
2.001,-1.60148,5.6
2.019,-1.59534,5.6
2.022,-1.5892,5.6
2.022,-1.58307,5.6
2.043,-1.57693,5.6
2.047,-1.5708,5.6
2.054,-1.56466,5.6
2.062,-1.55852,5.6
2.074,-1.55239,5.6
2.09,-1.54625,5.6
2.102,-1.54012,5.6
2.119,-1.53398,5.6
2.121,-1.52784,5.6
2.135,-1.52171,5.6
2.142,-1.51557,5.6
2.176,-1.50944,5.6
2.185,-1.5033,5.6
2.19,-1.49717,5.6
2.19,-1.49103,5.6
2.213,-1.48489,5.6
2.219,-1.47876,5.6
2.219,-1.47262,5.6
2.249,-1.46649,5.6
2.26,-1.46035,5.6
2.263,-1.45421,5.6
2.293,-1.44808,5.6
2.294,-1.44194,5.6
2.316,-1.43581,5.6
2.332,-1.42967,5.6
2.34,-1.42353,5.6
2.364,-1.4174,5.6
2.379,-1.41126,5.6
2.384,-1.40513,5.6
2.401,-1.39899,5.6
2.424,-1.39285,5.6
2.45,-1.38672,5.6
2.459,-1.38058,5.6
2.479,-1.37445,5.6
2.5,-1.36831,5.6
2.513,-1.36217,5.6
2.538,-1.35604,5.6
2.544,-1.3499,5.6
2.574,-1.34377,5.6
2.588,-1.33763,5.6
2.622,-1.3315,5.6
2.629,-1.32536,5.6
2.643,-1.31922,5.6
2.678,-1.31309,5.6
2.69,-1.30695,5.6
2.708,-1.30082,5.6
2.738,-1.29468,5.6
2.76,-1.28854,5.6
2.773,-1.28241,5.6
2.806,-1.27627,5.6
2.833,-1.27014,5.6
2.855,-1.264,5.6
2.876,-1.25786,5.6
2.915,-1.25173,5.6
2.927,-1.24559,5.6
2.96,-1.23946,5.6
2.986,-1.23332,5.6
3.016,-1.22718,5.6
3.033,-1.22105,5.6
3.067,-1.21491,5.6
3.111,-1.20878,5.6
3.127,-1.20264,5.6
3.127,-1.1965,5.6
3.201,-1.19037,5.6
3.23,-1.18423,5.6
3.284,-1.1781,5.6
3.296,-1.17196,5.6
3.332,-1.16583,5.6
3.378,-1.15969,5.6
3.412,-1.15355,5.6
3.458,-1.14742,5.6
3.484,-1.14128,5.6
3.546,-1.13515,5.6
3.573,-1.12901,5.6
3.623,-1.12287,5.6
3.67,-1.11674,5.6
3.706,-1.1106,5.6
3.763,-1.10447,5.6
3.81,-1.09833,5.6
3.839,-1.09219,5.6
3.888,-1.08606,5.6
3.888,-1.07992,5.6
3.888,-1.07379,5.6
3.402,-1.06765,5.6
3.401,-1.06151,5.6
3.39,-1.05538,5.6
3.378,-1.04924,5.6
3.369,-1.04311,5.6
3.363,-1.03697,5.6
3.358,-1.03084,5.6
3.342,-1.0247,5.6
3.335,-1.01856,5.6
3.321,-1.01243,5.6
3.313,-1.00629,5.6
3.308,-1.00016,5.6
3.304,-0.99402,5.6
3.3,-0.987884,5.6
3.288,-0.981748,5.6
3.282,-0.975612,5.6
3.276,-0.969476,5.6
3.268,-0.96334,5.6
3.266,-0.957204,5.6
3.251,-0.951068,5.6
3.25,-0.944932,5.6
3.244,-0.938796,5.6
3.244,-0.93266,5.6
3.251,-0.926524,5.6
3.349,-0.920388,5.6
3.426,-0.914253,5.6
