l, theta
1.689,-1.59534
1.689,-1.5892
1.685,-1.58307
1.685,-1.57693
1.683,-1.5708
1.675,-1.56466
1.676,-1.55852
1.675,-1.55239
1.672,-1.54625
1.672,-1.54012
1.672,-1.53398
1.67,-1.52784
1.667,-1.52171
1.67,-1.51557
1.67,-1.50944
1.671,-1.5033
1.671,-1.49717
1.671,-1.49103
1.671,-1.48489
1.671,-1.47876
1.671,-1.47262
1.674,-1.46649
1.676,-1.46035
1.676,-1.45421
1.676,-1.44808
1.674,-1.44194
1.674,-1.43581
1.674,-1.42967
1.676,-1.42353
1.676,-1.4174
1.676,-1.41126
1.676,-1.40513
1.664,-1.39899
1.657,-1.39285
1.634,-1.38672
1.634,-1.38058
1.634,-1.37445
1.634,-1.36831
1.641,-1.36217
1.646,-1.35604
1.69,-1.3499
1.695,-1.34377
1.695,-1.33763
1.699,-1.3315
1.706,-1.32536
1.706,-1.31922
1.707,-1.31309
1.707,-1.30695
1.716,-1.30082
1.716,-1.29468
1.718,-1.28854
1.722,-1.28241
1.723,-1.27627
1.723,-1.27014
1.729,-1.264
1.729,-1.25786
1.734,-1.25173
1.743,-1.24559
1.744,-1.23946
1.744,-1.23332
1.749,-1.22718
1.751,-1.22105
1.756,-1.21491
1.761,-1.20878
1.765,-1.20264
1.765,-1.1965
1.774,-1.19037
1.771,-1.18423
1.778,-1.1781
1.779,-1.17196
1.779,-1.16583
1.789,-1.15969
1.794,-1.15355
1.798,-1.14742
1.802,-1.14128
1.803,-1.13515
1.805,-1.12901
1.811,-1.12287
1.814,-1.11674
1.828,-1.1106
1.83,-1.10447
1.836,-1.09833
1.837,-1.09219
1.84,-1.08606
1.841,-1.07992
1.849,-1.07379
1.853,-1.06765
1.866,-1.06151
1.87,-1.05538
1.873,-1.04924
1.878,-1.04311
1.887,-1.03697
1.894,-1.03084
1.902,-1.0247
1.91,-1.01856
1.911,-1.01243
1.919,-1.00629
1.922,-1.00016
1.928,-0.99402
1.937,-0.987884
1.942,-0.981748
1.946,-0.975612
1.969,-0.969476
1.972,-0.96334
1.976,-0.957204
1.981,-0.951068
1.991,-0.944932
1.994,-0.938796
2.005,-0.93266
2.009,-0.926524
2.018,-0.920388
2.026,-0.914253
2.032,-0.908117
2.034,-0.901981
2.034,-0.895845
2.034,-0.889709
2.025,-0.883573
2.025,-0.877437
2.025,-0.871301
2.025,-0.865165
2.044,-0.859029
2.083,-0.852893
2.111,-0.846757
2.121,-0.840621
2.121,-0.834486
2.125,-0.82835
2.132,-0.822214
2.132,-0.816078
2.133,-0.809942
2.141,-0.803806
2.141,-0.79767
2.166,-0.791534
2.182,-0.785398
2.183,-0.779262
2.193,-0.773126
2.214,-0.76699
2.221,-0.760854
2.23,-0.754719
2.245,-0.748583
2.25,-0.742447
2.265,-0.736311
2.277,-0.730175
2.299,-0.724039
2.318,-0.717903
2.327,-0.711767
2.337,-0.705631
2.347,-0.699495
2.363,-0.693359
2.392,-0.687223
2.403,-0.681087
2.405,-0.674952
2.44,-0.668816
2.441,-0.66268
2.457,-0.656544
2.486,-0.650408
2.494,-0.644272
2.507,-0.638136
2.537,-0.632
2.543,-0.625864
2.561,-0.619728
2.57,-0.613592
2.571,-0.607456
2.571,-0.60132
2.588,-0.595184
2.593,-0.589049
2.616,-0.582913
2.642,-0.576777
2.659,-0.570641
2.675,-0.564505
2.698,-0.558369
2.735,-0.552233
2.757,-0.546097
2.777,-0.539961
2.799,-0.533825
2.83,-0.527689
2.86,-0.521553
2.881,-0.515417
2.899,-0.509282
2.943,-0.503146
2.974,-0.49701
3.003,-0.490874
3.055,-0.484738
3.1,-0.478602
3.261,-0.472466
3.304,-0.46633
3.346,-0.460194
3.346,-0.454058
3.346,-0.447922
3.392,-0.441786
3.423,-0.43565
3.453,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
5.502,-0.276116
5.502,-0.269981
5.502,-0.263845
5.502,-0.257709
5.483,-0.251573
nan,-0.245437
5.447,-0.239301
5.447,-0.233165
0.007,-0.227029
nan,-0.220893
5.424,-0.214757
5.386,-0.208621
5.383,-0.202485
5.377,-0.196349
5.365,-0.190214
5.36,-0.184078
5.353,-0.177942
5.343,-0.171806
5.333,-0.16567
5.331,-0.159534
5.317,-0.153398
5.317,-0.147262
5.308,-0.141126
5.301,-0.13499
5.293,-0.128854
5.275,-0.122718
5.167,-0.116582
5.168,-0.110446
5.254,-0.104311
5.254,-0.0981748
5.236,-0.0920389
5.242,-0.0859029
5.254,-0.079767
5.265,-0.073631
5.242,-0.0674951
5.242,-0.0613592
5.225,-0.0552232
5.195,-0.0490873
5.19,-0.0429513
5.183,-0.0368154
5.183,-0.0306795
5.181,-0.0245435
5.176,-0.0184078
5.174,-0.0122719
5.171,-0.00613594
5.161,0
5.159,0.00613594
5.159,0.0122719
5.159,0.0184078
5.158,0.0245438
5.157,0.0306797
5.158,0.0368156
5.158,0.0429516
5.163,0.0490875
5.163,0.0552235
5.163,0.0613594
5.163,0.0674951
5.161,0.073631
5.16,0.079767
5.158,0.0859029
2.505,0.0920389
2.505,0.0981748
2.505,0.104311
2.505,0.110447
2.505,0.116583
2.513,0.122719
2.513,0.128855
2.537,0.13499
2.537,0.141126
2.499,0.147262
2.482,0.153398
2.466,0.159534
2.456,0.16567
2.456,0.171806
2.466,0.177942
2.487,0.184078
2.498,0.190214
2.503,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.537,0.294524
2.533,0.30066
2.533,0.306796
2.537,0.312932
2.544,0.319068
2.55,0.325204
2.55,0.33134
2.562,0.337476
2.619,0.343612
2.628,0.349748
2.628,0.355884
2.625,0.36202
2.625,0.368155
2.628,0.374291
2.666,0.380427
2.699,0.386563
2.705,0.392699
2.718,0.398835
2.726,0.404971
5.485,0.411107
5.485,0.417243
5.493,0.423379
0.007,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
1.519,0.840621
1.511,0.846757
1.509,0.852893
1.493,0.859029
1.493,0.865165
1.493,0.871301
5.093,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
1.516,0.920388
1.488,0.926524
1.485,0.93266
1.474,0.938796
1.472,0.944932
1.458,0.951068
1.45,0.957204
1.433,0.96334
1.429,0.969476
1.425,0.975612
1.419,0.981748
1.419,0.987884
1.419,0.99402
1.435,1.00016
1.435,1.00629
1.435,1.01243
1.435,1.01856
1.427,1.0247
1.423,1.03084
1.423,1.03697
1.423,1.04311
1.423,1.04924
1.423,1.05538
1.423,1.06151
1.423,1.06765
1.404,1.07379
1.397,1.07992
1.396,1.08606
1.396,1.09219
1.397,1.09833
1.404,1.10447
1.406,1.1106
1.419,1.11674
1.447,1.12287
1.448,1.12901
1.449,1.13515
1.47,1.14128
1.502,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
1.456,1.18423
1.456,1.19037
1.456,1.19651
1.461,1.20264
1.489,1.20878
2.672,1.21491
2.673,1.22105
2.673,1.22718
2.673,1.23332
2.665,1.23946
2.661,1.24559
2.654,1.25173
2.642,1.25786
2.641,1.264
2.637,1.27014
2.634,1.27627
2.603,1.28241
2.589,1.28854
2.588,1.29468
2.584,1.30082
2.584,1.30695
2.584,1.31309
2.591,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.51,1.38058
2.506,1.38672
2.502,1.39285
2.502,1.39899
2.502,1.40513
2.582,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.553,1.47876
2.532,1.48489
2.532,1.49103
2.54,1.49717
2.532,1.5033
2.535,1.50944
2.535,1.51557
2.531,1.52171
2.528,1.52784
2.528,1.53398
2.528,1.54012
2.528,1.54625
2.526,1.55239
2.526,1.55852
2.524,1.56466
2.52,1.5708
2.52,1.57693
2.52,1.58307
2.523,1.5892
2.524,1.59534
2.524,1.60148
2.524,1.60761
2.524,1.61375
2.524,1.61988
2.524,1.62602
2.526,1.63216
2.531,1.63829
2.531,1.64443
2.531,1.65056
2.544,1.6567
2.544,1.66284
2.531,1.66897
2.531,1.67511
2.518,1.68124
2.518,1.68738
2.515,1.69351
2.518,1.69965
2.518,1.70579
2.512,1.71192
2.499,1.71806
2.499,1.72419
2.483,1.73033
2.483,1.73647
2.483,1.7426
2.492,1.74874
2.493,1.75487
2.497,1.76101
2.497,1.76715
nan,1.77328
nan,1.77942
nan,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
nan,1.84078
nan,1.84691
nan,1.85305
nan,1.85918
nan,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
